DATE,VALUE
2021-11-20 10:43:13,74.62127800
2021-11-20 10:23:13,74.62127800
2021-11-20 10:03:14,74.62127800
2021-11-20 09:43:14,74.62127800
2021-11-20 09:23:14,74.62127800
2021-11-20 09:03:14,74.62127800
2021-11-20 08:43:14,74.62127800
2021-11-20 08:23:14,74.62127800
2021-11-20 08:03:14,74.62127800
2021-11-20 07:43:14,74.62127800
2021-11-20 07:23:14,74.62127800
2021-11-20 07:03:14,74.62127800
2021-11-20 06:43:14,74.62127800
2021-11-20 06:23:14,74.62127800
2021-11-20 06:03:13,74.62127800
2021-11-20 05:43:14,74.62127800
2021-11-20 05:23:14,74.62127800
2021-11-20 05:03:14,74.62127800
2021-11-20 04:43:13,74.62127800
2021-11-20 04:23:14,74.62127800
2021-11-20 04:03:14,74.62127800
2021-11-20 03:43:14,74.62127800
2021-11-20 03:23:13,74.62127800
2021-11-20 03:03:13,74.62127800
2021-11-20 02:43:14,74.62127800
2021-11-20 02:23:14,74.62127800
2021-11-20 02:03:13,74.62127800
2021-11-20 01:43:13,74.62127800
2021-11-20 01:23:13,74.62127800
2021-11-20 01:03:14,74.62127800
2021-11-20 00:43:14,74.62127800
2021-11-20 00:23:14,74.62127800
2021-11-20 00:03:14,74.62127800
2021-11-19 23:43:14,74.62127800
2021-11-19 23:23:14,74.62127800
2021-11-19 23:03:14,74.62127800
2021-11-19 22:43:14,74.62127800
2021-11-19 22:23:13,74.62127800
2021-11-19 22:03:14,74.62127800
2021-11-19 21:43:13,74.62127800
2021-11-19 21:23:14,74.62127800
2021-11-19 21:03:13,74.56453900
2021-11-19 20:43:14,74.62493200
2021-11-19 20:23:14,74.60615400
2021-11-19 20:03:13,74.61275200
2021-11-19 19:43:14,74.59630900
2021-11-19 19:23:14,74.60016600
2021-11-19 19:03:14,74.66147200
2021-11-19 18:43:13,74.65893400
2021-11-19 18:23:14,74.59448200
2021-11-19 18:03:14,74.59986100
2021-11-19 17:43:14,74.56413300
2021-11-19 17:23:14,74.58240300
2021-11-19 17:03:14,74.51703700
2021-11-19 16:43:13,74.52302600
2021-11-19 16:23:14,74.49328600
2021-11-19 16:03:13,74.49846300
2021-11-19 15:43:13,74.49643300
2021-11-19 15:23:14,74.50841000
2021-11-19 15:03:14,74.53500300
2021-11-19 14:43:13,74.43819700
2021-11-19 14:23:18,74.39036500
2021-11-19 14:03:14,74.57120500
2021-11-19 13:43:13,74.46169500
2021-11-19 13:23:13,74.53601800
2021-11-19 13:03:14,74.71303400
2021-11-19 12:43:14,74.59691800
2021-11-19 12:23:14,74.46395300
2021-11-19 12:03:14,74.52543700
2021-11-19 11:43:14,74.53706600
2021-11-19 11:23:14,74.54819800
2021-11-19 11:03:13,74.54764600
2021-11-19 10:43:14,74.42132300
2021-11-19 10:23:13,74.44416000
2021-11-19 10:03:13,74.38199200
2021-11-19 09:43:14,74.14033800
2021-11-19 09:23:14,73.95112400
2021-11-19 09:03:13,73.95746800
2021-11-19 08:43:14,73.95510000
2021-11-19 08:23:14,73.84581800
2021-11-19 08:03:14,73.85048700
2021-11-19 07:43:14,73.79760500
2021-11-19 07:23:14,73.81415000
2021-11-19 07:03:14,73.95811000
2021-11-19 06:43:13,73.92701800
2021-11-19 06:23:14,73.94031400
2021-11-19 06:03:13,74.04445300
2021-11-19 05:43:13,74.07399000
2021-11-19 05:23:14,74.11570600
2021-11-19 05:03:14,74.06932100
2021-11-19 04:43:14,74.03501400
2021-11-19 04:23:13,74.14321300
2021-11-19 04:03:14,74.21690200
2021-11-19 03:43:14,74.13915300
2021-11-19 03:23:14,74.21598800
2021-11-19 03:03:14,74.21466900
2021-11-19 02:43:13,74.17823000
2021-11-19 02:23:14,74.18878600
2021-11-19 02:03:14,74.19315100
2021-11-19 01:43:14,74.19721100
2021-11-19 01:23:14,74.21598800
2021-11-19 01:03:13,74.19802300
2021-11-19 00:43:14,74.20350400
2021-11-19 00:23:13,74.20380800
2021-11-19 00:03:13,74.20766500
2021-11-18 23:43:14,74.20157500
2021-11-18 23:23:13,74.20411300
2021-11-18 23:03:14,74.21527800
2021-11-18 22:43:13,74.20563500
2021-11-18 22:23:13,74.19954500
2021-11-18 22:03:14,74.22255500
2021-11-18 21:43:14,74.19548500
2021-11-18 21:23:14,74.17112500
2021-11-18 21:03:14,74.14899800
2021-11-18 20:43:14,74.18929400
2021-11-18 20:23:14,74.18036200
2021-11-18 20:03:14,74.15590000
2021-11-18 19:43:14,74.18310200
2021-11-18 19:23:14,74.19639900
2021-11-18 19:03:14,74.20198100
2021-11-18 18:43:13,74.22908200
2021-11-18 18:23:13,74.23781100
2021-11-18 18:03:14,74.20756400
2021-11-18 17:43:14,74.17569300
2021-11-18 17:23:14,74.22004800
2021-11-18 17:03:14,74.31109400
2021-11-18 16:43:14,74.34864900
2021-11-18 16:23:13,74.37199400
2021-11-18 16:03:14,74.35027300
2021-11-18 15:43:14,74.24843500
2021-11-18 15:23:14,74.31505200
2021-11-18 15:03:14,74.25181800
2021-11-18 14:43:14,74.16757300
2021-11-18 14:23:14,74.21943900
2021-11-18 14:03:13,74.30738900
2021-11-18 13:43:13,74.24352800
2021-11-18 13:23:14,74.13560000
2021-11-18 13:03:14,74.10081300
2021-11-18 12:43:14,73.98558300
2021-11-18 12:23:14,73.94985500
2021-11-18 12:03:13,73.96203500
2021-11-18 11:43:14,73.89961300
2021-11-18 11:23:14,73.99461700
2021-11-18 11:03:14,73.96660300
2021-11-18 10:43:14,73.92092800
2021-11-18 10:23:14,73.94452700
2021-11-18 10:03:14,73.96203500
2021-11-18 09:43:13,73.95767100
2021-11-18 09:23:14,73.81460700
2021-11-18 09:03:14,73.81029300
2021-11-18 08:43:13,73.78762500
2021-11-18 08:23:13,73.74533300
2021-11-18 08:03:14,73.72985400
2021-11-18 07:43:14,73.65702800
2021-11-18 07:23:13,73.63632200
2021-11-18 07:03:14,73.66413300
2021-11-18 06:43:14,73.67174500
2021-11-18 06:23:13,73.66524900
2021-11-18 06:03:14,73.66738100
2021-11-18 05:43:13,73.65235900
2021-11-18 05:23:14,73.68473700
2021-11-18 05:03:14,73.65195300
2021-11-18 04:43:14,73.65073500
2021-11-18 04:23:14,73.73772000
2021-11-18 04:03:13,73.77121500
2021-11-18 03:43:13,73.77882800
2021-11-18 03:23:14,73.76461800
2021-11-18 03:03:14,73.74360700
2021-11-18 02:43:14,73.73812600
2021-11-18 02:23:13,73.78897800
2021-11-18 02:03:14,73.74025800
2021-11-18 01:43:14,73.70666100
2021-11-18 01:23:14,73.73975000
2021-11-18 01:03:14,73.68321500
2021-11-18 00:43:13,73.67489200
2021-11-18 00:23:14,73.68270700
2021-11-18 00:03:14,73.68260600
2021-11-17 23:43:13,73.68392500
2021-11-17 23:23:14,73.69661300
2021-11-17 23:03:14,73.66809100
2021-11-17 22:43:14,73.67682000
2021-11-17 22:23:14,73.66870000
2021-11-17 22:03:13,73.69117200
2021-11-17 21:43:13,73.65753500
2021-11-17 21:23:14,73.65652000
2021-11-17 21:03:14,73.64870500
2021-11-17 20:43:14,73.65418600
2021-11-17 20:23:13,73.61409300
2021-11-17 20:03:13,73.67722600
2021-11-17 19:43:14,73.71985600
2021-11-17 19:23:14,73.72564200
2021-11-17 19:03:14,73.72970200
2021-11-17 18:43:13,73.70818400
2021-11-17 18:23:14,73.72340900
2021-11-17 18:03:14,73.73853200
2021-11-17 17:43:14,73.66910600
2021-11-17 17:23:13,73.66951200
2021-11-17 17:03:14,73.56730200
2021-11-17 16:43:13,73.42814500
2021-11-17 16:23:14,73.56923000
2021-11-17 16:03:14,73.54182500
2021-11-17 15:43:13,73.53692000
2021-11-17 15:23:13,73.59815800
2021-11-17 15:03:14,73.64611700
2021-11-17 14:43:14,73.66108800
2021-11-17 14:23:14,73.83313000
2021-11-17 14:03:13,73.76055800
2021-11-17 13:43:14,73.68950800
2021-11-17 13:23:13,73.62523300
2021-11-17 13:03:13,73.46417800
2021-11-17 12:43:14,73.46316300
2021-11-17 12:23:14,73.44164500
2021-11-17 12:03:14,73.59511300
2021-11-17 11:43:14,73.62404000
2021-11-17 11:23:13,73.71742000
2021-11-17 11:03:14,73.73264500
2021-11-17 10:43:14,73.89225400
2021-11-17 10:23:14,73.89149300
2021-11-17 10:03:14,73.91585300
2021-11-17 09:43:14,73.87965100
2021-11-17 09:23:14,73.92143500
2021-11-17 09:03:14,73.88641800
2021-11-17 08:43:13,73.92904800
2021-11-17 08:23:14,73.85348100
2021-11-17 08:03:14,73.79557500
2021-11-17 07:43:14,73.87119300
2021-11-17 07:23:14,74.09753800
2021-11-17 07:03:14,74.11460300
2021-11-17 06:43:14,74.21842400
2021-11-17 06:23:14,74.25161500
2021-11-17 06:03:14,74.30906400
2021-11-17 05:43:14,74.30936800
2021-11-17 05:23:13,74.31490000
2021-11-17 05:03:14,74.24943300
2021-11-17 04:43:13,74.25552300
2021-11-17 04:23:14,74.28511000
2021-11-17 04:03:14,74.34885200
2021-11-17 03:43:14,74.18888800
2021-11-17 03:23:14,74.28886500
2021-11-17 03:03:14,74.29759400
2021-11-17 02:43:14,74.29637600
2021-11-17 02:23:13,74.30875900
2021-11-17 02:03:14,74.18777100
2021-11-17 01:43:14,74.19558700
2021-11-17 01:23:14,74.20949200
2021-11-17 01:03:14,74.20949200
2021-11-17 00:43:14,74.21801800
2021-11-17 00:23:14,74.22339800
2021-11-17 00:03:13,74.22948800
2021-11-16 23:43:14,74.22187500
2021-11-16 23:23:14,74.16351300
2021-11-16 23:03:14,74.16199000
2021-11-16 22:43:14,74.15539300
2021-11-16 22:23:13,74.16259900
2021-11-16 22:03:13,74.27883400
2021-11-16 21:43:14,74.22999500
2021-11-16 21:23:14,74.20715800
2021-11-16 21:03:14,74.21751100
2021-11-16 20:43:13,74.28937300
2021-11-16 20:23:14,74.24684400
2021-11-16 20:03:14,74.21121800
2021-11-16 19:43:14,74.21883000
2021-11-16 19:23:13,74.22542800
2021-11-16 19:03:14,74.24867100
2021-11-16 18:43:14,74.24258100
2021-11-16 18:23:14,74.23070600
2021-11-16 18:03:13,74.19233900
2021-11-16 17:43:14,74.26135900
2021-11-16 17:23:14,74.16879100
2021-11-16 17:03:14,74.16848600
2021-11-16 16:43:14,74.30429300
2021-11-16 16:23:13,74.39858700
2021-11-16 16:03:14,74.56900500
2021-11-16 15:43:14,74.49125600
2021-11-16 15:23:14,74.41269500
2021-11-16 15:03:14,74.58763100
2021-11-16 14:43:14,74.41624800
2021-11-16 14:23:14,74.55910900
2021-11-16 14:03:13,74.46090800
2021-11-16 13:43:14,74.41015800
2021-11-16 13:23:13,74.33910800
2021-11-16 13:03:14,74.27140700
2021-11-16 12:43:13,74.08525600
2021-11-16 12:23:13,73.99451500
2021-11-16 12:03:14,73.99769500
2021-11-16 11:43:13,73.90783400
2021-11-16 11:23:13,73.93869000
2021-11-16 11:03:14,73.83394200
2021-11-16 10:43:14,73.77121500
2021-11-16 10:23:14,73.74076500
2021-11-16 10:03:14,73.69382200
2021-11-16 09:43:14,73.77880300
2021-11-16 09:23:14,73.73330500
2021-11-16 09:03:14,73.64342700
2021-11-16 08:43:14,73.65753500
2021-11-16 08:23:13,73.56990800
2021-11-16 08:03:14,73.62759300
2021-11-16 07:43:14,73.59389500
2021-11-16 07:23:14,73.77933500
2021-11-16 07:03:14,73.70219500
2021-11-16 06:43:14,73.63419000
2021-11-16 06:23:14,73.55400500
2021-11-16 06:03:13,73.57258000
2021-11-16 05:43:14,73.55877600
2021-11-16 05:23:14,73.47382000
2021-11-16 05:03:14,73.52304800
2021-11-16 04:43:14,73.49909400
2021-11-16 04:23:13,73.53055900
2021-11-16 04:03:14,73.63520500
2021-11-16 03:43:14,73.60018800
2021-11-16 03:23:14,73.58658700
2021-11-16 03:03:13,73.61642800
2021-11-16 02:43:14,73.62810000
2021-11-16 02:23:14,73.56019700
2021-11-16 02:03:13,73.65246000
2021-11-16 01:43:14,73.65093800
2021-11-16 01:23:14,73.64312200
2021-11-16 01:03:14,73.61896500
2021-11-16 00:43:14,73.59866500
2021-11-16 00:23:14,73.60577000
2021-11-16 00:03:13,73.60648100
2021-11-15 23:43:14,73.60648100
2021-11-15 23:23:14,73.60587200
2021-11-15 23:03:14,73.59917300
2021-11-15 22:43:13,73.58293300
2021-11-15 22:23:14,73.57988800
2021-11-15 22:03:13,73.68107100
2021-11-15 21:43:13,73.56801200
2021-11-15 21:23:14,73.61612300
2021-11-15 21:03:13,73.64190400
2021-11-15 20:43:14,73.65489600
2021-11-15 20:23:14,73.62028500
2021-11-15 20:03:13,73.60942400
2021-11-15 19:43:14,73.62789700
2021-11-15 19:23:14,73.75142300
2021-11-15 19:03:13,73.71549200
2021-11-15 18:43:14,73.73721300
2021-11-15 18:23:14,73.78826700
2021-11-15 18:03:14,73.83861100
2021-11-15 17:43:14,73.87403500
2021-11-15 17:23:14,73.88164700
2021-11-15 17:03:13,73.85373500
2021-11-15 16:43:14,73.85160300
2021-11-15 16:23:13,73.84855800
2021-11-15 16:03:13,73.82049400
2021-11-15 15:43:14,73.83414500
2021-11-15 15:23:14,73.92048900
2021-11-15 15:03:14,73.73975000
2021-11-15 14:43:14,73.59765000
2021-11-15 14:23:14,73.51584100
2021-11-15 14:03:13,73.50416900
2021-11-15 13:43:14,73.51239000
2021-11-15 13:23:14,73.46722300
2021-11-15 13:03:14,73.45788500
2021-11-15 12:43:14,73.48901200
2021-11-15 12:23:14,73.53049100
2021-11-15 12:03:14,73.49818000
2021-11-15 11:43:14,73.44590800
2021-11-15 11:23:13,73.48600000
2021-11-15 11:03:14,73.38379000
2021-11-15 10:43:14,73.28198500
2021-11-15 10:23:14,73.44235500
2021-11-15 10:03:14,73.46093000
2021-11-15 09:43:14,73.38416300
2021-11-15 09:23:14,73.35344100
2021-11-15 09:03:14,73.21499500
2021-11-15 08:43:14,73.19124400
2021-11-15 08:23:14,73.31345000
2021-11-15 08:03:14,73.26676000
2021-11-15 07:43:14,73.40104500
2021-11-15 07:23:14,73.52558500
2021-11-15 07:03:14,73.65728200
2021-11-15 06:43:14,73.60363900
2021-11-15 06:23:13,73.68534600
2021-11-15 06:03:13,73.77953800
2021-11-15 05:43:14,73.73355900
2021-11-15 05:23:14,73.79202300
2021-11-15 05:03:14,73.72229200
2021-11-15 04:43:13,73.72513400
2021-11-15 04:23:14,73.73599500
2021-11-15 04:03:14,73.66616300
2021-11-15 03:43:14,73.66870000
2021-11-15 03:23:14,73.65753500
2021-11-15 03:03:14,73.66839600
2021-11-15 02:43:14,73.67123800
2021-11-15 02:23:14,73.67479000
2021-11-15 02:03:14,73.67093300
2021-11-15 01:43:14,73.69742500
2021-11-15 01:23:14,73.71691300
2021-11-15 01:03:13,73.77223000
2021-11-15 00:43:14,73.80379700
2021-11-15 00:23:14,73.98179200
2021-11-15 00:03:13,73.98179200
2021-11-14 23:43:14,73.98179200
2021-11-14 23:23:14,73.98179200
2021-11-14 23:03:14,73.98179200
2021-11-14 22:43:14,73.98179200
2021-11-14 22:23:14,73.98179200
2021-11-14 22:03:14,73.98179200
2021-11-14 21:43:14,73.96964800
2021-11-14 21:23:14,73.96964800
2021-11-14 21:03:14,73.96964800
2021-11-14 20:43:14,73.96964800
2021-11-14 20:23:14,73.96964800
2021-11-14 20:03:14,73.99299300
2021-11-14 19:43:14,73.99299300
2021-11-14 19:23:13,73.99299300
2021-11-14 19:03:14,73.99299300
2021-11-14 18:43:14,73.99299300
2021-11-14 18:23:14,73.99299300
2021-11-14 18:03:13,73.99299300
2021-11-14 17:43:14,73.99299300
2021-11-14 17:23:14,73.99299300
2021-11-14 17:03:14,73.99299300
2021-11-14 16:43:14,73.99299300
2021-11-14 16:23:13,73.99299300
2021-11-14 16:03:14,73.99299300
2021-11-14 15:43:14,73.99299300
2021-11-14 15:23:13,73.99299300
2021-11-14 15:03:14,73.99299300
2021-11-14 14:43:14,73.99299300
2021-11-14 14:23:14,73.99299300
2021-11-14 14:03:14,73.99299300
2021-11-14 13:43:14,73.99299300
2021-11-14 13:23:14,73.99299300
2021-11-14 13:03:14,73.99299300
2021-11-14 12:43:13,73.99299300
2021-11-14 12:23:14,73.99299300
2021-11-14 12:03:14,73.99299300
2021-11-14 11:43:13,73.99299300
2021-11-14 11:23:14,73.99299300
2021-11-14 11:03:13,73.99299300
2021-11-14 10:43:14,73.99299300
2021-11-14 10:23:13,73.99299300
2021-11-14 10:03:14,73.99299300
2021-11-14 09:43:14,73.99299300
2021-11-14 09:23:13,73.99299300
2021-11-14 09:03:14,73.99299300
2021-11-14 08:43:14,73.99299300
2021-11-14 08:23:14,73.99299300
2021-11-14 08:03:13,73.99299300
2021-11-14 07:43:14,73.99299300
2021-11-14 07:23:13,73.99299300
2021-11-14 07:03:13,73.99299300
2021-11-14 06:43:14,73.99299300
2021-11-14 06:23:13,73.99299300
2021-11-14 06:03:13,73.99299300
2021-11-14 05:43:14,73.99299300
2021-11-14 05:23:14,73.99299300
2021-11-14 05:03:14,73.99299300
2021-11-14 04:43:14,73.99299300
2021-11-14 04:23:14,73.99299300
2021-11-14 04:03:13,73.99299300
2021-11-14 03:43:14,73.99299300
2021-11-14 03:23:14,73.99299300
2021-11-14 03:03:14,73.99299300
2021-11-14 02:43:13,73.99299300
2021-11-14 02:23:14,73.99299300
2021-11-14 02:03:14,73.99299300
2021-11-14 01:43:13,73.99299300
2021-11-14 01:23:14,73.99299300
2021-11-14 01:03:13,73.99299300
2021-11-14 00:43:14,73.99299300
2021-11-14 00:23:14,73.99299300
2021-11-14 00:03:14,73.99299300
2021-11-13 23:43:14,73.99299300
2021-11-13 23:23:13,73.99299300
2021-11-13 23:03:14,73.99299300
2021-11-13 22:43:14,73.99299300
2021-11-13 22:23:14,73.99299300
2021-11-13 22:03:14,73.99299300
2021-11-13 21:43:14,73.99299300
2021-11-13 21:23:14,73.99299300
2021-11-13 21:03:14,73.99299300
2021-11-13 20:43:14,73.99299300
2021-11-13 20:23:15,73.99299300
2021-11-13 20:03:14,73.99299300
2021-11-13 19:43:13,73.99299300
2021-11-13 19:23:14,73.99299300
2021-11-13 19:03:14,73.99299300
2021-11-13 18:43:13,73.99299300
2021-11-13 18:23:14,73.99299300
2021-11-13 18:03:14,73.99299300
2021-11-13 17:43:13,73.99299300
2021-11-13 17:23:13,73.99299300
2021-11-13 17:03:14,73.99299300
2021-11-13 16:43:13,73.99299300
2021-11-13 16:23:14,73.99299300
2021-11-13 16:03:13,73.99299300
2021-11-13 15:43:13,73.99299300
2021-11-13 15:23:14,73.99299300
2021-11-13 15:03:14,73.99299300
2021-11-13 14:43:14,73.99299300
2021-11-13 14:23:15,73.99299300
2021-11-13 14:03:14,73.99299300
2021-11-13 13:43:14,73.99299300
2021-11-13 13:23:14,73.99299300
2021-11-13 13:03:14,73.99299300
2021-11-13 12:43:14,73.99299300
2021-11-13 12:23:14,73.99299300
2021-11-13 12:03:13,73.99299300
2021-11-13 11:43:14,73.99299300
2021-11-13 11:23:14,73.99299300
2021-11-13 11:03:14,73.99299300
2021-11-13 10:43:13,73.99299300
2021-11-13 10:23:14,73.99299300
2021-11-13 10:03:14,73.99299300
2021-11-13 09:43:14,73.99299300
2021-11-13 09:23:14,73.99299300
2021-11-13 09:03:14,73.99299300
2021-11-13 08:43:13,73.99299300
2021-11-13 08:23:14,73.99299300
2021-11-13 08:03:13,73.99299300
2021-11-13 07:43:14,73.99299300
2021-11-13 07:23:14,73.99299300
2021-11-13 07:03:14,73.99299300
2021-11-13 06:43:14,73.99299300
2021-11-13 06:23:14,73.99299300
2021-11-13 06:03:14,73.99299300
2021-11-13 05:43:15,73.99299300
2021-11-13 05:23:13,73.99299300
2021-11-13 05:03:13,73.99299300
2021-11-13 04:43:14,73.99299300
2021-11-13 04:23:14,73.99299300
2021-11-13 04:03:13,73.99299300
2021-11-13 03:43:14,73.99299300
2021-11-13 03:23:13,73.99299300
2021-11-13 03:03:14,73.99299300
2021-11-13 02:43:14,73.99299300
2021-11-13 02:23:14,73.99299300
2021-11-13 02:03:14,73.99299300
2021-11-13 01:43:13,73.99299300
2021-11-13 01:23:13,73.99299300
2021-11-13 01:03:13,73.99299300
2021-11-13 00:43:14,73.99299300
2021-11-13 00:23:14,73.99299300
2021-11-13 00:03:14,73.99299300
2021-11-12 23:43:14,73.99299300
2021-11-12 23:23:14,73.99299300
2021-11-12 23:03:14,73.99299300
2021-11-12 22:43:13,73.99299300
2021-11-12 22:23:14,73.99299300
2021-11-12 22:03:14,73.99299300
2021-11-12 21:43:13,73.99299300
2021-11-12 21:23:14,74.07267000
2021-11-12 21:03:14,73.95797500
2021-11-12 20:43:14,74.03146100
2021-11-12 20:23:14,74.01264300
2021-11-12 20:03:14,73.98182800
2021-11-12 19:43:14,73.98659800
2021-11-12 19:23:14,74.00497000
2021-11-12 19:03:14,73.96903900
2021-11-12 18:43:14,73.93503600
2021-11-12 18:23:14,73.94620100
2021-11-12 18:03:13,73.95137800
2021-11-12 17:43:14,74.05480600
2021-11-12 17:23:14,74.13752900
2021-11-12 17:03:14,74.15620500
2021-11-12 16:43:14,74.02009300
2021-11-12 16:23:14,73.96020800
2021-11-12 16:03:13,73.98801900
2021-11-12 15:43:14,73.93260000
2021-11-12 15:23:14,73.68747800
2021-11-12 15:03:14,73.65329800
2021-11-12 14:43:14,73.61135300
2021-11-12 14:23:14,73.47483500
2021-11-12 14:03:14,73.30786800
2021-11-12 13:43:14,73.21966400
2021-11-12 13:23:14,73.24138500
2021-11-12 13:03:14,73.22362300
2021-11-12 12:43:13,73.30382500
2021-11-12 12:23:14,73.43053100
2021-11-12 12:03:14,73.42510000
2021-11-12 11:43:14,73.48801000
2021-11-12 11:23:14,73.48904500
2021-11-12 11:03:14,73.27386500
2021-11-12 10:43:14,73.25876100
2021-11-12 10:23:14,73.17033500
2021-11-12 10:03:13,73.15646300
2021-11-12 09:43:14,73.25914800
2021-11-12 09:23:13,73.17074100
2021-11-12 09:03:14,73.04269900
2021-11-12 08:43:14,73.20789000
2021-11-12 08:23:14,73.06800900
2021-11-12 08:03:14,72.96429000
2021-11-12 07:43:14,72.72170500
2021-11-12 07:23:14,72.64304300
2021-11-12 07:03:14,72.68869300
2021-11-12 06:43:14,72.63472000
2021-11-12 06:23:14,72.61259300
2021-11-12 06:03:13,72.66575400
2021-11-12 05:43:14,72.69176300
2021-11-12 05:23:14,72.74809500
2021-11-12 05:03:13,72.75154600
2021-11-12 04:43:14,72.73469700
2021-11-12 04:23:13,72.76514700
2021-11-12 04:03:14,72.73337800
2021-11-12 03:43:13,72.75063300
2021-11-12 03:23:13,72.73033300
2021-11-12 03:03:14,72.68739800
2021-11-12 02:43:14,72.66374900
2021-11-12 02:23:13,72.68201900
2021-11-12 02:03:14,72.67978600
2021-11-12 01:43:14,72.67887200
2021-11-12 01:23:14,72.67927800
2021-11-12 01:03:14,72.68222200
2021-11-12 00:43:14,72.68222200
2021-11-12 00:23:14,72.67400000
2021-11-12 00:03:14,72.67298500
2021-11-11 23:43:14,72.66029800
2021-11-11 23:23:13,72.70394300
2021-11-11 23:03:13,72.74454300
2021-11-11 22:43:14,72.73540800
2021-11-11 22:23:14,72.67166600
2021-11-11 22:03:14,72.55195400
2021-11-11 21:43:14,72.69074800
2021-11-11 21:23:14,72.68892100
2021-11-11 21:03:14,72.67115800
2021-11-11 20:43:14,72.70302900
2021-11-11 20:23:13,72.68577400
2021-11-11 20:03:14,72.68668800
2021-11-11 19:43:14,72.69622900
2021-11-11 19:23:14,72.74840000
2021-11-11 19:03:14,72.75611400
2021-11-11 18:43:14,72.76788800
2021-11-11 18:23:14,72.78118400
2021-11-11 18:03:14,72.63350200
2021-11-11 17:43:14,72.58457900
2021-11-11 17:23:14,72.42126500
2021-11-11 17:03:14,72.24338700
2021-11-11 16:43:14,72.20283700
2021-11-11 16:23:14,72.18700300
2021-11-11 16:03:14,72.19255300
2021-11-11 15:43:14,72.22943000
2021-11-11 15:23:14,72.17462000
2021-11-11 15:03:14,72.12008200
2021-11-11 14:43:14,72.21116000
2021-11-11 14:23:14,72.17583800
2021-11-11 14:03:13,72.15188400
2021-11-11 13:43:14,72.20456300
2021-11-11 13:23:14,72.22790800
2021-11-11 13:03:13,72.13199000
2021-11-11 12:43:14,72.14745200
2021-11-11 12:23:14,72.12513900
2021-11-11 12:03:14,72.20151800
2021-11-11 11:43:13,72.12620500
2021-11-11 11:23:14,72.21654000
2021-11-11 11:03:14,72.20617000
2021-11-11 10:43:14,72.27241600
2021-11-11 10:23:13,72.11666400
2021-11-11 10:03:14,72.11169000
2021-11-11 09:43:13,72.14061800
2021-11-11 09:23:14,72.10661500
2021-11-11 09:03:14,72.18984500
2021-11-11 08:43:15,72.25277500
2021-11-11 08:23:14,72.34539400
2021-11-11 08:03:14,72.23971500
2021-11-11 07:43:13,72.19644300
2021-11-11 07:23:14,72.24150900
2021-11-11 07:03:14,72.31680200
2021-11-11 06:43:14,72.15026000
2021-11-11 06:23:14,72.25277500
2021-11-11 06:03:13,72.29702900
2021-11-11 05:43:14,72.30352500
2021-11-11 05:23:14,72.26023600
2021-11-11 05:03:14,72.27175600
2021-11-11 04:43:14,72.32387600
2021-11-11 04:23:13,72.40807000
2021-11-11 04:03:13,72.42241400
2021-11-11 03:43:14,72.42241400
2021-11-11 03:23:14,72.42241400
